time,vSI,vs
9.00000000000000105e-2,1.00000000000000444,6.57333223087143754e-14
9.09999999999999976e-2,1.00000000000000444,6.18881255798389478e-14
9.19999999999999984e-2,1.00000000000000444,5.817653556544965e-14
9.29999999999999993e-2,1.00000000000000444,5.45949712026120371e-14
9.40000000000000002e-2,1.00000000000000444,5.11399373686515911e-14
9.50000000000000011e-2,1.00000000000000444,4.78080229419173292e-14
9.6000000000000002e-2,1.00000000000000444,4.459589890461419e-14
9.70000000000000029e-2,1.00000000000000444,4.15003164868211285e-14
9.80000000000000038e-2,1.00000000000000444,3.8518105350819019e-14
9.90000000000000047e-2,1.00000000000000466,8.08523365038595585e-14
1.00000000000000006e-1,1.00000000000000488,1.67185527133671909e-13
1.01000000000000006e-1,1.00000000000000511,2.05821328690158567e-13
1.02000000000000007e-1,1.00000000000000533,2.43343498031008989e-13
1.03000000000000008e-1,1.00000000000000555,3.24986467266593685e-13
1.04000000000000009e-1,1.00000000000000577,3.59051051413141212e-13
1.0500000000000001e-1,1.000000000000006,3.92118233698993702e-13
1.06000000000000011e-1,1.00000000000000622,4.69419734064468281e-13
1.07000000000000012e-1,1.00000000000000644,4.99253715498142021e-13
1.07999999999999999e-1,1.00000000000000666,5.73404732742731593e-13
1.09e-1,1.00000000000000688,6.00169012038749764e-13
1.10000000000000001e-1,1.00000000000000711,6.26123049731947039e-13
1.11000000000000001e-1,1.00000000000000733,6.96494178586733372e-13
1.12000000000000002e-1,1.00000000000000755,7.19576271981809917e-13
1.13000000000000003e-1,1.00000000000000777,7.41943525831268535e-13
1.14000000000000004e-1,1.00000000000000799,8.08821023770219887e-13
1.15000000000000005e-1,1.00000000000000822,8.28500440246283561e-13
1.16000000000000006e-1,1.00000000000000844,8.47553821359728621e-13
1.17000000000000007e-1,1.00000000000000866,9.11204148990831946e-13
1.18000000000000008e-1,1.00000000000000888,9.27741042855333728e-13
1.19000000000000009e-1,1.0000000000000091,9.43734540330312216e-13
1.20000000000000009e-1,1.00000000000000933,1.00440565958859655e-12
1.2100000000000001e-1,1.00000000000000955,1.01804210068216185e-12
1.22000000000000011e-1,1.00000000000000977,1.03121202441639132e-12
1.23000000000000012e-1,1.00000000000000999,1.08913461455290846e-12
1.23999999999999999e-1,1.00000000000001021,1.10009577798101e-12
1.25e-1,1.00000000000001044,1.11066192269916758e-12
1.26000000000000001e-1,1.00000000000001066,1.16605051914392413e-12
1.27000000000000002e-1,1.00000000000001088,1.17454579950580732e-12
1.28000000000000003e-1,1.0000000000000111,1.22791869956234203e-12
1.29000000000000004e-1,1.00000000000001132,1.2344521316932976e-12
1.30000000000000004e-1,1.00000000000001132,1.19550341221222178e-12
1.31000000000000005e-1,1.00000000000001132,1.15760161465840902e-12
1.32000000000000006e-1,1.00000000000001132,1.12072157789839623e-12
1.33000000000000007e-1,1.00000000000001132,1.08483870905892695e-12
1.34000000000000008e-1,1.00000000000001132,1.04992897119153845e-12
1.35000000000000009e-1,1.00000000000001132,1.01596887119766551e-12
1.3600000000000001e-1,1.00000000000001132,9.82935448008858781e-13
1.37000000000000011e-1,1.00000000000001132,9.50806261016833989e-13
1.38000000000000012e-1,1.00000000000001132,9.19559378748189832e-13
1.39000000000000012e-1,1.00000000000001132,8.89173367778714026e-13
1.40000000000000013e-1,1.00000000000001132,8.59627281882316357e-13
1.41000000000000014e-1,1.00000000000001132,8.30900651409729218e-13
1.42000000000000015e-1,1.00000000000001132,8.0297347289220117e-13
1.43000000000000016e-1,1.00000000000001132,7.75826198865528116e-13
1.44000000000000017e-1,1.00000000000001132,7.49439727909837448e-13
1.45000000000000018e-1,1.00000000000001132,7.23795394900657277e-13
1.46000000000000019e-1,1.00000000000001132,6.98874961466876019e-13
1.4700000000000002e-1,1.00000000000001132,6.74660606651299042e-13
1.4800000000000002e-1,1.00000000000001132,6.51134917769588203e-13
1.48999999999999994e-1,1.00000000000001132,6.28280881463466042e-13
1.49999999999999994e-1,1.00000000000001132,6.06081874944139813e-13
1.50999999999999995e-1,1.00000000000001132,5.8452165742199241e-13
1.51999999999999996e-1,1.00000000000001132,5.63584361718663088e-13
1.52999999999999997e-1,1.00000000000001132,5.43254486057718613e-13
1.53999999999999998e-1,1.00000000000001132,5.23516886030200819e-13
1.54999999999999999e-1,1.00000000000001132,5.043567667314055e-13
1.56e-1,1.00000000000001132,4.85759675065322385e-13
1.57000000000000001e-1,1.00000000000001132,4.67711492213245932e-13
1.58000000000000002e-1,1.00000000000001132,4.5019842626313018e-13
1.59000000000000002e-1,1.00000000000001132,4.33207004996333482e-13
1.60000000000000003e-1,1.00000000000001132,4.16724068828472694e-13
1.61000000000000004e-1,1.00000000000001132,4.00736763901166325e-13
1.62000000000000005e-1,1.00000000000001132,3.85232535321518293e-13
1.63000000000000006e-1,1.00000000000001132,3.70199120546249836e-13
1.64000000000000007e-1,1.00000000000001132,3.5562454290746813e-13
1.65000000000000008e-1,1.00000000000001132,3.41497105277095301e-13
1.66000000000000009e-1,1.00000000000001132,3.27805383867072183e-13
1.6700000000000001e-1,1.00000000000001132,3.14538222162485929e-13
1.6800000000000001e-1,1.00000000000001132,3.01684724984846282e-13
1.69000000000000011e-1,1.00000000000001132,2.89234252682777756e-13
1.70000000000000012e-1,1.00000000000001132,2.77176415447468065e-13
1.71000000000000013e-1,1.00000000000001132,2.65501067750250893e-13
1.72000000000000014e-1,1.00000000000001132,2.54198302899766956e-13
1.73000000000000015e-1,1.00000000000001132,2.43258447716193132e-13
1.74000000000000016e-1,1.00000000000001132,2.326720573200872e-13
1.75000000000000017e-1,1.00000000000001132,2.22429910033437929e-13
1.76000000000000018e-1,1.00000000000001132,2.12523002390568633e-13
1.77000000000000018e-1,1.00000000000001132,2.02942544256586931e-13
1.78000000000000019e-1,1.00000000000001132,1.93679954051114637e-13
1.7900000000000002e-1,1.00000000000001132,1.84726854075096564e-13
1.80000000000000021e-1,1.00000000000001132,1.76075065938506574e-13
1.81000000000000022e-1,1.00000000000001132,1.67716606086839509e-13
1.81999999999999995e-1,1.00000000000001132,1.59643681424304907e-13
1.82999999999999996e-1,1.00000000000001132,1.51848685031683615e-13
1.83999999999999997e-1,1.00000000000001132,1.44324191976862154e-13
1.84999999999999998e-1,1.00000000000001132,1.3706295521608251e-13
1.85999999999999999e-1,1.00000000000001132,1.30057901584000338e-13
1.87e-1,1.00000000000001132,1.23302127870675895e-13
1.88e-1,1.00000000000001132,1.16788896983666228e-13
1.89000000000000001e-1,1.00000000000001132,1.1051163419341925e-13
1.90000000000000002e-1,1.00000000000001132,1.04463923460214382e-13
1.91000000000000003e-1,1.00000000000001132,9.86395038409204658e-14
1.92000000000000004e-1,1.00000000000001132,9.30322659738917503e-14
1.93000000000000005e-1,1.00000000000001132,8.76362486403457731e-14
1.94000000000000006e-1,1.00000000000001132,8.24456354006033098e-14
1.95000000000000007e-1,1.00000000000001132,7.74547513036091337e-14
1.96000000000000008e-1,1.00000000000001132,7.26580596681836324e-14
1.97000000000000008e-1,1.00000000000001132,6.80501589344791577e-14
1.98000000000000009e-1,1.00000000000001132,6.36257795841604228e-14
1.9900000000000001e-1,1.00000000000001132,5.93797811278486581e-14
2.00000000000000011e-1,1.00000000000001132,5.53071491584023567e-14
2.01000000000000012e-1,1.00000000000001132,5.14029924686389434e-14
2.02000000000000013e-1,1.00000000000001132,4.76625402321285621e-14
2.03000000000000014e-1,1.00000000000001132,4.40811392457191437e-14
2.04000000000000015e-1,1.00000000000001132,4.0654251232485444e-14
2.05000000000000016e-1,1.00000000000001132,3.73774502038098818e-14
2.06000000000000016e-1,1.00000000000001132,3.4246419879346432e-14
2.07000000000000017e-1,1.00000000000001132,3.12569511636254886e-14
2.08000000000000018e-1,1.00000000000001132,2.8404939678105981e-14
2.09000000000000019e-1,1.00000000000001132,2.56863833474806229e-14
2.1000000000000002e-1,1.00000000000001132,2.3097380039091367e-14
2.11000000000000021e-1,1.00000000000001132,2.06341252543098153e-14
2.12000000000000022e-1,1.00000000000001132,1.82929098707843913e-14
2.13000000000000023e-1,1.00000000000001132,1.60701179344620344e-14
2.14000000000000024e-1,1.00000000000001132,1.39622245003276217e-14
2.14999999999999997e-1,1.00000000000001132,1.1965793520812399e-14
2.15999999999999998e-1,1.00000000000001132,1.00774757808607701e-14
2.16999999999999998e-1,1.00000000000001132,8.29400687865236665e-15
2.17999999999999999e-1,1.00000000000001132,6.61220525100459413e-15
2.19e-1,1.00000000000001132,5.02897024249892291e-15
2.20000000000000001e-1,1.00000000000001132,3.54128021739388419e-15
2.21000000000000002e-1,1.00000000000001132,2.14619071340974254e-15
2.22000000000000003e-1,1.00000000000001132,8.40832636484862052e-16
2.23000000000000004e-1,1.00000000000001132,-3.77589504373093795e-16
2.24000000000000005e-1,1.00000000000001132,-1.51179932300496284e-15
2.25000000000000006e-1,1.00000000000001132,-2.56445024362214403e-15
2.26000000000000006e-1,1.00000000000001132,-3.53812715076756904e-15
2.27000000000000007e-1,1.00000000000001132,-4.43534800251449349e-15
2.28000000000000008e-1,1.00000000000001132,-5.2585654076998952e-15
2.29000000000000009e-1,1.00000000000001132,-6.01016816796069115e-15
2.3000000000000001e-1,1.00000000000001132,-6.69248278533674394e-15
2.31000000000000011e-1,1.00000000000001132,-7.30777493617625464e-15
2.32000000000000012e-1,1.00000000000001132,-7.85825091207550416e-15
2.33000000000000013e-1,1.00000000000001132,-8.34605902855996435e-15
2.34000000000000014e-1,1.00000000000001132,-8.77329100220481341e-15
2.35000000000000014e-1,1.00000000000001132,-9.14198329687471502e-15
2.36000000000000015e-1,1.00000000000001132,-9.45411843975161311e-15
2.37000000000000016e-1,1.00000000000001132,-9.71162630780233082e-15
2.38000000000000017e-1,1.00000000000001132,-9.91638538532948219e-15
2.39000000000000018e-1,1.00000000000001132,-1.0070223993218408e-14
2.40000000000000019e-1,1.00000000000001132,-1.01749214905127389e-14
2.4100000000000002e-1,1.00000000000001132,-1.02322094489033279e-14
2.42000000000000021e-1,1.00000000000001132,-1.02437728007210487e-14
2.43000000000000022e-1,1.00000000000001132,-1.02112509610096191e-14
2.44000000000000022e-1,1.00000000000001132,-1.01362389242415822e-14
2.45000000000000023e-1,1.00000000000001132,-1.00202883362275532e-14
2.46000000000000024e-1,1.00000000000001132,-9.86490854175641918e-15
2.47000000000000025e-1,1.00000000000001132,-9.67156760849448571e-15
2.47999999999999998e-1,1.00000000000001132,-9.44169332766156856e-15
2.48999999999999999e-1,1.00000000000001132,-9.17667419198950653e-15
2.5e-1,1.00000000000001132,-8.87786035145342671e-15
2.51000000000000001e-1,1.00000000000001132,-8.54656454727104037e-15
2.52000000000000002e-1,1.00000000000001132,-8.1840630246297049e-15
2.53000000000000003e-1,1.00000000000001132,-7.79159642461431613e-15
2.54000000000000004e-1,1.00000000000001132,-7.37037065579435273e-15
2.55000000000000004e-1,1.00000000000001132,-6.92155774589830433e-15
2.56000000000000005e-1,1.00000000000001132,-6.44629667403420909e-15
2.57000000000000006e-1,1.00000000000001132,-5.94569418385595666e-15
2.58000000000000007e-1,1.00000000000001132,-5.42082557811711857e-15
2.59000000000000008e-1,1.00000000000001132,-4.87273549500065278e-15
2.60000000000000009e-1,1.00000000000001132,-4.30243866663605334e-15
2.6100000000000001e-1,1.00000000000001132,-3.71092066019219081e-15
2.62000000000000011e-1,1.00000000000001132,-3.09913860192177044e-15
2.63000000000000012e-1,1.00000000000001132,-2.4680218845431295e-15
2.64000000000000012e-1,1.00000000000001132,-1.81847285831207671e-15
2.65000000000000013e-1,1.00000000000001132,-1.15136750616222489e-15
2.66000000000000014e-1,1.00000000000001132,-4.67556103238045208e-16
2.67000000000000015e-1,1.00000000000001132,2.32136138810801421e-16
2.68000000000000016e-1,1.00000000000001132,9.46908442450738124e-16
2.69000000000000017e-1,1.00000000000001132,1.67598384947126851e-15
2.70000000000000018e-1,1.00000000000001132,2.41860862045346754e-15
2.71000000000000019e-1,1.00000000000001132,3.1740516481840186e-15
2.7200000000000002e-1,1.00000000000001132,3.9416038847097537e-15
2.7300000000000002e-1,1.00000000000001132,4.72057778172704794e-15
2.74000000000000021e-1,1.00000000000001132,5.51030674401304112e-15
2.75000000000000022e-1,1.00000000000001132,6.31014459561515095e-15
2.76000000000000023e-1,1.00000000000001132,7.11946505849908543e-15
2.77000000000000024e-1,1.00000000000001132,7.93766124340180829e-15
2.78000000000000025e-1,1.00000000000001132,8.76414515259855073e-15
2.79000000000000026e-1,1.00000000000001132,9.59834719433244379e-15
2.80000000000000027e-1,1.00000000000001132,1.04397157086382809e-14
2.81000000000000028e-1,1.00000000000001132,1.12877165043133267e-14
2.82000000000000028e-1,1.00000000000001132,1.21418324067845547e-14
2.83000000000000029e-1,1.00000000000001132,1.30015628166280559e-14
2.8400000000000003e-1,1.00000000000001132,1.38664232785007056e-14
2.85000000000000031e-1,1.00000000000001132,1.47359450602648712e-14
2.86000000000000032e-1,1.00000000000001132,1.56096747420554444e-14
2.87000000000000033e-1,1.00000000000001132,1.64871738150902766e-14
2.88000000000000034e-1,1.00000000000001132,1.7368018289988648e-14
2.89000000000000035e-1,1.00000000000001132,1.82517983143982443e-14
2.90000000000000036e-1,1.00000000000001132,1.91381177997066817e-14
2.91000000000000036e-1,1.00000000000001132,2.00265940566511801e-14
2.92000000000000037e-1,1.00000000000001132,2.09168574396108061e-14
2.93000000000000038e-1,1.00000000000001132,2.18085509993954923e-14
2.94000000000000039e-1,1.00000000000001132,2.27013301443415978e-14
2.9500000000000004e-1,1.00000000000001132,2.35948623095170094e-14
2.96000000000000041e-1,1.00000000000001132,2.44888266338653394e-14
2.97000000000000042e-1,1.00000000000001132,2.53829136451002956e-14
2.97999999999999987e-1,1.00000000000001132,2.62768249521824073e-14
2.98999999999999988e-1,1.00000000000001132,2.71702729452003895e-14
2.99999999999999989e-1,1.00000000000001132,2.80629805024987191e-14
3.0099999999999999e-1,1.00000000000001132,2.89546807048742126e-14
3.01999999999999991e-1,1.00000000000001132,2.98451165566947887e-14
3.02999999999999992e-1,1.00000000000001132,3.0734040713774717e-14
3.03999999999999992e-1,1.00000000000001132,3.16212152178568108e-14
3.04999999999999993e-1,1.00000000000001132,3.2506411237549799e-14
3.05999999999999994e-1,1.00000000000001132,3.33894088155756761e-14
3.06999999999999995e-1,1.00000000000001132,3.42699966221816289e-14
3.07999999999999996e-1,1.00000000000001132,3.51479717145761833e-14
3.08999999999999997e-1,1.00000000000001132,3.60231393022570955e-14
3.09999999999999998e-1,1.00000000000001132,3.68953125180832612e-14
3.10999999999999999e-1,1.00000000000001132,3.77643121949791667e-14
3.12e-1,1.00000000000001132,3.86299666481239561e-14
3.13e-1,1.00000000000001132,3.94921114625133353e-14
3.14000000000000001e-1,1.00000000000001132,4.03505892857594113e-14
3.15000000000000002e-1,1.00000000000001132,4.12052496260221409e-14
3.16000000000000003e-1,1.00000000000001132,4.20559486549401136e-14
3.17000000000000004e-1,1.00000000000001132,4.29025490154563607e-14
3.18000000000000005e-1,1.00000000000001132,4.37449196344216578e-14
3.19000000000000006e-1,1.00000000000001132,4.45829355398641481e-14
3.20000000000000007e-1,1.00000000000001132,4.54164776828223932e-14
3.21000000000000008e-1,1.00000000000001132,4.62454327636336074e-14
3.22000000000000008e-1,1.00000000000001132,4.70696930625716583e-14
3.23000000000000009e-1,1.00000000000001132,4.78891562747403224e-14
3.2400000000000001e-1,1.00000000000001132,4.8703725349115873e-14
3.25000000000000011e-1,1.00000000000001132,4.95133083316483259e-14
3.26000000000000012e-1,1.00000000000001132,5.03178182123277396e-14
3.27000000000000013e-1,1.00000000000001132,5.11171727761150007e-14
3.28000000000000014e-1,1.00000000000001132,5.19112944576601505e-14
3.29000000000000015e-1,1.00000000000001132,5.27001101997048567e-14
3.30000000000000016e-1,1.00000000000001132,5.34835513151017805e-14
3.31000000000000016e-1,1.00000000000001132,5.4261553352343201e-14
3.32000000000000017e-1,1.00000000000001132,5.5034055964539625e-14
3.33000000000000018e-1,1.00000000000001132,5.58010027817531633e-14
3.34000000000000019e-1,1.00000000000001132,5.65623412866107512e-14
3.3500000000000002e-1,1.00000000000001132,5.73180226931220874e-14
3.36000000000000021e-1,1.00000000000001132,5.80680018286235329e-14
3.37000000000000022e-1,1.00000000000001132,5.88122370187810224e-14
3.38000000000000023e-1,1.00000000000001132,5.95506899755703012e-14
3.39000000000000024e-1,1.00000000000001132,6.02833256881734988e-14
3.40000000000000024e-1,1.00000000000001132,6.1010112316714592e-14
3.41000000000000025e-1,1.00000000000001132,6.17310210887750915e-14
3.42000000000000026e-1,1.00000000000001132,6.24460261986183613e-14
3.43000000000000027e-1,1.00000000000001132,6.31551047090610774e-14
3.44000000000000028e-1,1.00000000000001132,6.38582364559259917e-14
3.45000000000000029e-1,1.00000000000001132,6.45554039550183424e-14
3.4600000000000003e-1,1.00000000000001132,6.52465923115626035e-14
3.47000000000000031e-1,1.00000000000001132,6.59317891320454479e-14
3.48000000000000032e-1,1.00000000000001132,6.66109844384011106e-14
3.49000000000000032e-1,1.00000000000001132,6.72841705844872507e-14
3.50000000000000033e-1,1.00000000000001132,6.79513421747957756e-14
3.51000000000000034e-1,1.00000000000001132,6.86124959853465262e-14
3.52000000000000035e-1,1.00000000000001132,6.92676308867088913e-14
3.53000000000000036e-1,1.00000000000001132,6.99167477690994526e-14
3.54000000000000037e-1,1.00000000000001132,7.05598494695086042e-14
3.55000000000000038e-1,1.00000000000001132,7.11969407008073777e-14
3.56000000000000039e-1,1.00000000000001132,7.18280279827833791e-14
3.5700000000000004e-1,1.00000000000001132,7.24531195750589854e-14
3.5800000000000004e-1,1.00000000000001132,7.3072225411855754e-14
3.59000000000000041e-1,1.00000000000001132,7.36853570385414302e-14
3.60000000000000042e-1,1.00000000000001132,7.42925275499393578e-14
3.61000000000000043e-1,1.00000000000001132,7.48937515303348635e-14
3.62000000000000044e-1,1.00000000000001132,7.54890449951553878e-14
3.63000000000000045e-1,1.00000000000001132,7.60784253342724648e-14
3.6399999999999999e-1,1.00000000000001132,7.66619112568884911e-14
3.64999999999999991e-1,1.00000000000001132,7.72395227379764787e-14
3.65999999999999992e-1,1.00000000000001132,7.78112809662180619e-14
3.66999999999999993e-1,1.00000000000001132,7.8377208293422696e-14
3.67999999999999994e-1,1.00000000000001132,7.89373281853776591e-14
3.68999999999999995e-1,1.00000000000001132,7.94916651740989708e-14
3.69999999999999996e-1,1.00000000000001132,8.00402448114484913e-14
3.70999999999999996e-1,1.00000000000001132,8.05830936240801438e-14
3.71999999999999997e-1,1.00000000000001132,8.11202390696881999e-14
3.72999999999999998e-1,1.00000000000001132,8.16517094945190538e-14
3.73999999999999999e-1,1.00000000000001132,8.2177534092118316e-14
3.75e-1,1.00000000000001132,8.26977428632831347e-14
3.76000000000000001e-1,1.00000000000001132,8.32123665771875337e-14
3.77000000000000002e-1,1.00000000000001132,8.37214367336492647e-14
3.78000000000000003e-1,1.00000000000001132,8.42249855265191891e-14
3.79000000000000004e-1,1.00000000000001132,8.47230458081510836e-14
3.80000000000000004e-1,1.00000000000001132,8.52156510549353102e-14
3.81000000000000005e-1,1.00000000000001132,8.57028353338655535e-14
3.82000000000000006e-1,1.00000000000001132,8.61846332701141882e-14
3.83000000000000007e-1,1.00000000000001132,8.66610800155848761e-14
3.84000000000000008e-1,1.00000000000001132,8.71322112184278504e-14
3.85000000000000009e-1,1.00000000000001132,8.75980629934834555e-14
3.8600000000000001e-1,1.00000000000001132,8.80586718936361723e-14
3.87000000000000011e-1,1.00000000000001132,8.8514074882052772e-14
3.88000000000000012e-1,1.00000000000001132,8.8964309305286022e-14
3.89000000000000012e-1,1.00000000000001132,8.94094128672145583e-14
3.90000000000000013e-1,1.00000000000001132,8.98494236038065062e-14
3.91000000000000014e-1,1.00000000000001132,9.02843798586788773e-14
3.92000000000000015e-1,1.00000000000001132,9.07143202594305316e-14
3.93000000000000016e-1,1.00000000000001132,9.11392836947384018e-14
3.94000000000000017e-1,1.00000000000001132,9.15593092921894169e-14
3.95000000000000018e-1,1.00000000000001132,9.19744363968243942e-14
3.96000000000000019e-1,1.00000000000001132,9.23847045503923859e-14
3.9700000000000002e-1,1.00000000000001132,9.27901534712753931e-14
3.9800000000000002e-1,1.00000000000001132,9.31908230350832463e-14
3.99000000000000021e-1,1.00000000000001132,9.3586753255890782e-14
4.00000000000000022e-1,1.00000000000001132,9.39779842681060072e-14
4.01000000000000023e-1,1.00000000000001132,9.43645563089491582e-14
4.02000000000000024e-1,1.00000000000001132,9.47465097015249824e-14
4.03000000000000025e-1,1.00000000000001132,9.5123884838481579e-14
4.04000000000000026e-1,1.00000000000001132,9.54967221662275269e-14
4.05000000000000027e-1,1.00000000000001132,9.58650621697021484e-14
4.06000000000000028e-1,1.00000000000001132,9.62289453576774021e-14
4.07000000000000028e-1,1.00000000000001132,9.65884122485824189e-14
4.08000000000000029e-1,1.00000000000001132,9.69435033568346248e-14
4.0900000000000003e-1,1.00000000000001132,9.72942591796628104e-14
4.10000000000000031e-1,1.00000000000001132,9.76407201844064957e-14
4.11000000000000032e-1,1.00000000000001132,9.7982926796285733e-14
4.12000000000000033e-1,1.00000000000001132,9.83209193866246893e-14
4.13000000000000034e-1,1.00000000000001132,9.86547382615104258e-14
4.14000000000000035e-1,1.00000000000001132,9.8984423650886978e-14
4.15000000000000036e-1,1.00000000000001132,9.93100156980629257e-14
4.16000000000000036e-1,1.00000000000001132,9.96315544496249786e-14
4.17000000000000037e-1,1.00000000000001132,9.99490798457477868e-14
4.18000000000000038e-1,1.00000000000001132,1.00262631710884422e-13
4.19000000000000039e-1,1.00000000000001132,1.00572249744829756e-13
4.2000000000000004e-1,1.00000000000001132,1.00877973514149271e-13
4.21000000000000041e-1,1.00000000000001132,1.01179842443954302e-13
4.22000000000000042e-1,1.00000000000001132,1.0147789581002393e-13
4.23000000000000043e-1,1.00000000000001132,1.01772172731257466e-13
4.24000000000000044e-1,1.00000000000001132,1.02062712162449445e-13
